,Post_Content,Date,Comments_Shares,All_Responses,Brand
648,"Discover our new home collection in store now. From bedding to cushions, vases to lamps, take a look and start sprucing up your home today :) po.st/MStoreFinder",September 23,4 Comments10 Shares253 Views,61,Morrisons
649,"Discover our new home collection in store now. From bedding to cushions, vases to lamps, take a look and start sprucing up your home today :) po.st/MStoreFinder",September 23,4 Comments10 Shares253 Views,61,Morrisons
650,This #SundayFunday get the kids into the kitchen and have a go at this fun Apple and Oaty Biscuit Lollies #recipe. They'll love gobbling up their creations once they’re done :) po.st/pops2,September 23,12 Comments8 Shares,74,Morrisons
651,This #SundayFunday get the kids into the kitchen and have a go at this fun Apple and Oaty Biscuit Lollies #recipe. They'll love gobbling up their creations once they’re done :) po.st/pops2,September 23,12 Comments8 Shares,74,Morrisons
652,Keep the flowers blooming all autumn with this pretty floral top from £5 and jeans from £9 from #Nutmeg Kids. Pick them up in store now #OOTD po.st/MStoreFinder,September 22,12 Comments8 Shares,44,Morrisons
653,Keep the flowers blooming all autumn with this pretty floral top from £5 and jeans from £9 from #Nutmeg Kids. Pick them up in store now #OOTD po.st/MStoreFinder,September 22,12 Comments8 Shares,44,Morrisons
654,"We’ve got lots of offers on everything you’ll need for a great Saturday night in, as part of our Big Night in Event. For your chance to win a £20 Morrisons voucher, comment below which TV channel the horror movie is on using #BigNightWin4 po.st/BigNightWin4",September 22,810 Comments110 Shares4K Views,651,Morrisons
655,"We’ve got lots of offers on everything you’ll need for a great Saturday night in, as part of our Big Night in Event. For your chance to win a £20 Morrisons voucher, comment below which TV channel the horror movie is on using #BigNightWin4 po.st/BigNightWin4",September 22,810 Comments110 Shares4K Views,651,Morrisons
656,Say it with roses this #FlowerFriday with this beautifully simple and elegant White Rose Letterbox Bouquet from Flowerworld. Order online for £18 with free next day delivery po.st/whiteroses,September 21,6 Comments,72,Morrisons
657,Say it with roses this #FlowerFriday with this beautifully simple and elegant White Rose Letterbox Bouquet from Flowerworld. Order online for £18 with free next day delivery po.st/whiteroses,September 21,6 Comments,72,Morrisons
658,"Whether your little one’s a flossing fanatic or a dabbing devotee, they can dance to their heart’s content in this super comfy hoody from £10, and joggers from £8. Find them in the Nutmeg #Kids section in store now :) po.st/MStoreFinder",September 20,11 Comments14 Shares12K Views,40,Morrisons
659,"Whether your little one’s a flossing fanatic or a dabbing devotee, they can dance to their heart’s content in this super comfy hoody from £10, and joggers from £8. Find them in the Nutmeg #Kids section in store now :) po.st/MStoreFinder",September 20,11 Comments14 Shares12K Views,40,Morrisons
660,"Our New autumn Flowerworld range has launched online. From bonfire bouquets with bronze calla lilies, to oak leaf pine cones and steel berries, take a look here to treat your special someone to a beautiful bouquet… And save 10% at checkout by using SOCIAL10 :) po.st/FW11",September 19,4 Comments4 Shares,59,Morrisons
661,"Our New autumn Flowerworld range has launched online. From bonfire bouquets with bronze calla lilies, to oak leaf pine cones and steel berries, take a look here to treat your special someone to a beautiful bouquet… And save 10% at checkout by using SOCIAL10 :) po.st/FW11",September 19,4 Comments4 Shares,59,Morrisons
662,"For every pack of these Birds Eye Fish Fingers you buy from Morrisons, 5p will be donated to our charity partner CLIC Sargent, to help children fighting cancer and their families to cover #cancercosts. Find out more here po.st/EPGB",September 19,4 Comments4 Shares,69,Morrisons
663,"For every pack of these Birds Eye Fish Fingers you buy from Morrisons, 5p will be donated to our charity partner CLIC Sargent, to help children fighting cancer and their families to cover #cancercosts. Find out more here po.st/EPGB",September 19,4 Comments4 Shares,69,Morrisons
664,"Ahoy me hearties. Today is International Talk Like A Pirate Day. To celebrate, and for your chance to win a £20 Morrisons voucher, match each of the three pirate words to the correct meaning and comment below using #PirateWin po.st/PirateWin",September 19,1K Comments168 Shares,805,Morrisons
665,"Ahoy me hearties. Today is International Talk Like A Pirate Day. To celebrate, and for your chance to win a £20 Morrisons voucher, match each of the three pirate words to the correct meaning and comment below using #PirateWin po.st/PirateWin",September 19,1K Comments168 Shares,805,Morrisons
666,,September 18,5 Comments5 Shares,103,Morrisons
667,,September 18,5 Comments5 Shares,103,Morrisons
668,,September 18,25 Comments27 Shares,298,Morrisons
669,,September 18,25 Comments27 Shares,298,Morrisons
670,Treat your little one to this snug and stylish cape and skirt co-ord from #Nutmeg Kids. Find them both in store now #OOTD po.st/MStoreFinder,September 17,5 Comments6 Shares,40,Morrisons
671,Treat your little one to this snug and stylish cape and skirt co-ord from #Nutmeg Kids. Find them both in store now #OOTD po.st/MStoreFinder,September 17,5 Comments6 Shares,40,Morrisons
672,At Morrisons new prices have been crunched across the store. Our medium whole chicken is now £3 po.st/medchicken. You can use it to serve up this tasty roast chicken and Hasselback potatoes #recipe… Any excuse to get the family together :) po.st/RChicken,September 17,11 Comments8 Shares,71,Morrisons
673,At Morrisons new prices have been crunched across the store. Our medium whole chicken is now £3 po.st/medchicken. You can use it to serve up this tasty roast chicken and Hasselback potatoes #recipe… Any excuse to get the family together :) po.st/RChicken,September 17,11 Comments8 Shares,71,Morrisons
674,"Drip drip drop little Autumn showers 🌧️ Keep your little one snug and stylish with this hoody from £8, and parka from £20. Pick them up from the #Nutmeg Kids section in store now po.st/MStoreFinder",September 16,1 Comment5 Shares,28,Morrisons
675,"Drip drip drop little Autumn showers 🌧️ Keep your little one snug and stylish with this hoody from £8, and parka from £20. Pick them up from the #Nutmeg Kids section in store now po.st/MStoreFinder",September 16,1 Comment5 Shares,28,Morrisons
676,#Pears are at their best right now. Here's how to make the most of them with in-season #recipes...,September 15,4 Comments2 Shares,41,Morrisons
677,#Pears are at their best right now. Here's how to make the most of them with in-season #recipes...,September 15,4 Comments2 Shares,41,Morrisons
678,Keep your kid as snug as a bug in this cosy and stylish parka from #Nutmeg Kids. Pick it up in store from £18 :) po.st/MStoreFinder,September 15,9 Comments7 Shares,55,Morrisons
679,Keep your kid as snug as a bug in this cosy and stylish parka from #Nutmeg Kids. Pick it up in store from £18 :) po.st/MStoreFinder,September 15,9 Comments7 Shares,55,Morrisons
680,Get two packs of these seafood sticks for £1.50 in store now...They're high in protein and a great low fat snack :) po.st/MStoreFinder,September 14,6 Comments501 Views,16,Morrisons
681,Get two packs of these seafood sticks for £1.50 in store now...They're high in protein and a great low fat snack :) po.st/MStoreFinder,September 14,6 Comments501 Views,16,Morrisons
682,Stock up on this 94 pack of Pampers and keep your little one fresh for less. Pick one up for £10 in store now po.st/MStoreFinder,September 13,73 Comments33 Shares,45,Morrisons
683,Stock up on this 94 pack of Pampers and keep your little one fresh for less. Pick one up for £10 in store now po.st/MStoreFinder,September 13,73 Comments33 Shares,45,Morrisons
684,Treat yourself to a tipple this #Winesday with our selection of £6 wines po.st/6wines. Pick them up in store and online now for a #humpday treat.,September 12,31 Comments7 Shares,55,Morrisons
685,Treat yourself to a tipple this #Winesday with our selection of £6 wines po.st/6wines. Pick them up in store and online now for a #humpday treat.,September 12,31 Comments7 Shares,55,Morrisons
686,Prices have been crunched across the store at Morrisons. Pick up an 8 pack of British butcher’s style Cumberland sausages for £1.40 in store and online po.st/cumberland Try them in this simple Cumberland Sausage Traybake #recipe for a tasty tea po.st/traybake,September 12,20 Comments11 Shares,143,Morrisons
687,Prices have been crunched across the store at Morrisons. Pick up an 8 pack of British butcher’s style Cumberland sausages for £1.40 in store and online po.st/cumberland Try them in this simple Cumberland Sausage Traybake #recipe for a tasty tea po.st/traybake,September 12,20 Comments11 Shares,143,Morrisons
688,"Hands up if you’ll be watching the biggest show in baking tonight 🙋 For your chance to win a £20 Morrisons voucher, tell us below how many cupcakes are hidden in the kitchen using #BakingWin4 po.st/BakingWin4",September 11,1.1K Comments143 Shares,815,Morrisons
689,"Hands up if you’ll be watching the biggest show in baking tonight 🙋 For your chance to win a £20 Morrisons voucher, tell us below how many cupcakes are hidden in the kitchen using #BakingWin4 po.st/BakingWin4",September 11,1.1K Comments143 Shares,815,Morrisons
690,This one’s for all you star bakers 🌟. Pick up these 150g bars of Dr. Oetker’s Chocolate for £1 each in store and online po.st/cookschoc.,September 11,7 Comments8 Shares,51,Morrisons
691,This one’s for all you star bakers 🌟. Pick up these 150g bars of Dr. Oetker’s Chocolate for £1 each in store and online po.st/cookschoc.,September 11,7 Comments8 Shares,51,Morrisons
692,"September is the busiest month for birthdays. Make a special someone’s birthday a moment to remember with our Food to Order, Party Shop po.st/FTO18 & Flowerworld services po.st/FW11. From party food platters and birthday cakes, to balloon arrangements and banners, we’ll sort everything you need for a stress-free celebration :)",September 10,18 Comments20 Shares,125,Morrisons
693,"September is the busiest month for birthdays. Make a special someone’s birthday a moment to remember with our Food to Order, Party Shop po.st/FTO18 & Flowerworld services po.st/FW11. From party food platters and birthday cakes, to balloon arrangements and banners, we’ll sort everything you need for a stress-free celebration :)",September 10,18 Comments20 Shares,125,Morrisons
694,It’s beginning to look a lot like autumn. Get your little one prepared for the colder weather with this super cute #OOTD from #Nutmeg Kids. Pick it up in store now :) po.st/MStoreFinder,September 10,11 Comments7 Shares7.1K Views,45,Morrisons
695,It’s beginning to look a lot like autumn. Get your little one prepared for the colder weather with this super cute #OOTD from #Nutmeg Kids. Pick it up in store now :) po.st/MStoreFinder,September 10,11 Comments7 Shares7.1K Views,45,Morrisons
696,"At Morrisons, the price of our whole medium chickens has been crunched way down to £3 po.st/medchicken. Pick one up in store or online for a tasty Sunday roast the family will love.",September 9,19 Comments9 Shares,90,Morrisons
697,"At Morrisons, the price of our whole medium chickens has been crunched way down to £3 po.st/medchicken. Pick one up in store or online for a tasty Sunday roast the family will love.",September 9,19 Comments9 Shares,90,Morrisons
